8617;1994;8788;5;5;7
8618;2006;6118;5;3;4
8619;2010;7543;2;1;7
8620;2011;8368;6;5;4
8621;2019;5286;6;7;4
8622;1990;5598;2;6;2
8623;2017;4891;1;4;1
8624;2000;1744;1;7;2
8625;2006;3946;4;5;2
8626;1997;6726;2;6;6
8627;2019;5281;2;7;2
8628;2005;7570;7;3;5
8629;2015;5045;6;2;2
8630;1996;4073;6;7;4
8631;2007;8295;2;1;6
8632;2016;2128;2;6;4
8633;2022;4630;2;7;4
8634;2005;8797;6;1;5
8635;2007;6068;6;5;4
8636;1998;3532;1;5;1
8637;2009;9230;1;1;1
8638;1993;9122;4;6;1
8639;2022;3359;2;4;4
8640;2013;9529;4;7;7
8641;1990;1073;7;7;2
8642;2002;7360;2;7;7
8643;1998;6349;6;2;3
8644;2010;3908;3;7;7
8645;2009;3293;3;2;1
8646;2004;7894;7;6;4
8647;1995;9259;7;4;2
8648;2002;6049;6;2;1
8649;2015;9870;7;3;3
8650;2017;3806;3;5;1
8651;2012;1165;5;7;3
8652;2000;5411;1;7;7
8653;2019;6279;7;3;5
8654;2002;3059;5;6;6
8655;2016;8605;1;2;5
8656;1997;3020;2;7;2
8657;2017;3082;3;2;4
8658;1990;2416;6;6;4
8659;1997;2844;3;5;4
8660;2006;6233;6;3;1
8661;2016;6961;6;6;1
8662;2021;8505;1;1;4
8663;2000;6909;2;7;5
8664;1993;5339;1;7;4
8665;1993;8903;6;6;1
8666;2005;9718;5;7;5
8667;2001;1745;2;3;2
8668;2000;7793;7;2;5
8669;1990;8546;6;7;5
8670;2011;2845;2;6;7
8671;2014;7111;3;3;4
8672;2018;1117;3;3;1
8673;2007;5900;5;3;1
8674;1997;9644;1;3;3
8675;2009;4069;6;5;5
8676;2016;5787;5;5;7
8677;1997;1939;3;5;6
8678;2006;2733;2;2;1
8679;2010;7174;7;1;7
8680;1991;3631;5;4;2
8681;1995;6801;6;6;5
8682;2011;4509;5;2;4
8683;1991;2734;5;5;1
8684;1997;6551;1;1;4
8685;2002;2565;5;4;2
8686;2021;3994;3;1;3
8687;1992;2737;4;5;4
8688;1994;1603;6;7;2
8689;2021;7856;3;6;5
8690;1992;4793;6;4;1
8691;2004;7311;4;1;5
8692;2009;5742;5;1;2
8693;1998;6758;4;3;5
8694;1990;6572;4;2;5
8695;2017;3830;5;7;5
8696;2022;6778;5;6;6
8697;1990;1756;3;2;3
8698;2001;3746;6;1;7
8699;2011;7016;3;5;7
8700;2005;1327;1;5;4
8701;1992;2716;6;2;5
8702;2009;6281;3;7;3
8703;2008;2655;6;2;3
8704;2010;9825;6;5;7
8705;2006;9114;2;5;7
8706;2021;8795;5;2;2
8707;1992;1779;4;7;3
8708;1997;4884;7;3;4
8709;1992;9013;6;1;6
8710;2022;7375;4;7;6
8711;2017;9431;7;7;5
8712;1998;6544;4;1;2
8713;1991;2514;1;5;1
8714;2001;3774;4;6;4
8715;1995;2363;1;1;1
8716;2004;6221;4;3;4
8717;1998;5674;7;4;3
8718;2000;1930;3;2;3
8719;2009;3290;6;2;6
8720;2015;4388;6;7;2
8721;2014;2114;2;5;2
8722;2011;3956;1;5;4
8723;2022;8546;6;6;6
8724;2018;8299;5;5;6
8725;1997;9814;1;5;5
8726;2003;6037;3;4;3
8727;2005;5253;1;6;5
8728;2000;9294;6;1;1
8729;2008;9817;6;6;7
8730;2006;5905;7;3;2
8731;2015;1376;1;6;6
8732;1999;6479;5;2;3
8733;2014;7839;1;4;1
8734;2013;8806;4;7;1
8735;1993;3254;1;2;5
8736;2006;1836;7;3;6
8737;2013;7006;1;7;6
8738;2007;3139;1;1;5
8739;2015;3478;1;7;4
8740;1996;2065;3;2;3
8741;2021;5213;6;5;5
8742;1992;5186;7;1;3
8743;2011;8231;3;1;4
8744;2006;1678;5;7;4
8745;1990;6835;5;6;2
8746;2016;4602;3;1;2
8747;2014;9426;7;6;2
8748;2004;5179;6;5;6
8749;1994;4778;3;4;2
8750;1995;4595;2;1;3
8751;2002;7284;3;2;1
8752;2020;4347;6;2;3
8753;2004;8091;2;5;3
8754;2018;1955;3;1;6
8755;1992;2181;3;2;7
8756;1998;8933;7;1;7
8757;2016;3647;6;7;6
8758;2016;6367;4;6;5
8759;1994;2891;7;4;1
8760;2010;6318;1;4;2
8761;2009;3608;2;4;5
8762;2014;2672;2;1;6
8763;2001;1586;3;2;3
8764;2008;6921;3;6;6
8765;2011;8657;5;6;7
8766;1994;5001;2;7;5
8767;1994;3184;5;7;7
8768;1991;1412;1;6;7
8769;2001;7255;2;1;4
8770;2017;2952;6;3;7
8771;2007;9929;7;1;6
8772;2018;9022;1;4;2
8773;2019;7377;6;6;6
8774;2007;7234;2;5;5
8775;2008;8294;3;3;6
8776;2014;2500;5;5;1
8777;2008;9480;7;1;4
8778;2001;8447;3;2;2
8779;2016;7568;1;6;3
8780;2022;1513;6;1;6
8781;1997;2687;3;2;7
8782;2002;6922;5;2;1
8783;2003;1755;7;7;1
8784;2003;7530;7;3;3
8785;2013;5412;6;3;3
8786;2017;3796;5;6;4
8787;2012;7611;4;5;4
8788;2008;4500;4;6;1
8789;2002;2918;3;4;1
8790;2010;7733;3;4;7
8791;1999;9969;5;3;5
8792;2019;8857;2;2;6
8793;2015;5539;3;6;3
8794;2003;5976;5;1;1
8795;1996;7669;6;2;4
8796;2007;1657;1;5;2
8797;1993;3552;5;3;1
8798;1993;3649;4;7;7
8799;2003;4738;7;2;4
8800;2019;9891;4;2;7
8801;1991;1934;3;6;2
8802;2012;3465;7;2;5
8803;2022;9662;1;6;3
8804;1995;3276;6;6;5
8805;2021;5484;7;3;2
8806;2019;7291;4;3;1
8807;2005;8854;3;2;1
8808;2010;4058;5;6;2
8809;1992;7053;5;5;1
8810;2014;6214;3;3;6
8811;2007;8696;6;3;5
8812;1995;8638;6;3;4
8813;2000;6853;2;4;3
8814;1994;9045;6;4;5
8815;2012;8751;6;7;4
8816;1996;6066;4;1;1
8817;2009;3094;5;5;6
8818;2012;8435;3;2;4
8819;2009;5000;5;3;5
8820;2004;2685;2;7;7
8821;2000;4424;6;3;4
8822;2022;2007;4;4;4
8823;2018;7229;5;6;4
8824;2017;9495;5;1;5
8825;2012;8911;5;7;1
8826;1997;8202;2;4;5
8827;2005;2916;1;6;1
8828;2012;5014;6;2;7
8829;1991;4545;5;4;2
8830;1994;9738;6;5;7
8831;2013;9225;6;1;4
8832;2015;5691;1;4;7
8833;2014;3503;2;2;2
8834;2020;2863;5;5;2
8835;2006;5970;4;2;4
8836;2018;9177;2;1;7
8837;2005;7656;1;3;3
8838;2002;8833;1;7;3
8839;2018;3660;1;6;3
8840;2000;9974;6;2;7
8841;2016;3054;5;4;2
8842;1996;5264;1;7;3
8843;2005;7984;2;5;4
8844;2003;1298;1;1;6
8845;2022;2370;5;6;7
8846;2015;7303;3;4;3
8847;1997;4341;1;5;3
8848;1999;5161;6;7;7
8849;2006;3544;4;7;7
8850;2003;8783;6;2;3
8851;1999;7274;6;4;3
8852;1998;4002;3;3;2
8853;1998;5107;1;6;3
8854;2013;8767;3;5;2
8855;2001;5929;3;6;6
8856;2010;9397;1;2;3
8857;2016;4918;5;7;7
8858;2003;9185;4;3;1
8859;2008;7886;3;2;3
8860;2018;1650;2;5;4
8861;2021;1300;1;6;1
8862;2019;6457;2;6;2
8863;2016;7969;5;6;4
8864;2006;7308;7;1;6
8865;2018;8815;3;3;7
8866;1998;2283;6;2;1
8867;1996;7914;6;3;5
8868;2008;7900;1;5;7
8869;2016;4152;7;5;5
8870;2019;7037;6;6;2
8871;2012;7978;1;1;4
8872;2008;5453;6;5;7
8873;2019;7869;6;1;3
8874;2003;2409;4;4;3
8875;2002;1872;5;3;7
8876;2005;5564;3;7;4
8877;1999;5970;6;1;7
8878;2015;3237;3;6;5
8879;1992;8605;1;1;1
8880;2015;5099;5;5;2
8881;1999;2561;7;3;5
8882;2021;9703;6;1;4
8883;1991;6126;5;4;1
8884;2001;1790;2;2;1
8885;2020;2048;7;4;4
8886;2001;3292;6;3;5
8887;2012;2843;7;4;5
8888;1992;9304;2;7;4
8889;2004;9641;1;4;7
8890;2010;7215;2;4;3
8891;1992;8398;6;1;4
8892;1996;9552;2;3;6
8893;1994;6120;1;1;5
8894;1998;9198;7;1;3
8895;2006;9309;5;3;6
8896;2020;1315;4;1;2
8897;1994;8114;1;3;1
8898;2004;5815;6;3;6
8899;1991;3321;5;6;6
8900;2013;9453;3;4;7
8901;2007;3374;6;5;3
8902;1992;6785;2;7;3
8903;2005;4590;4;1;7
8904;2013;2274;5;5;7
8905;2004;2776;6;2;5
8906;2007;1915;5;4;6
8907;1999;6063;2;5;2
8908;2002;8836;1;7;2
8909;1990;3028;1;2;3
8910;2020;3592;5;2;2
8911;2001;4642;3;1;2
8912;2016;1243;2;7;1
8913;1994;7331;2;4;2
8914;2001;1013;5;7;3
8915;2020;8016;6;2;2
8916;2016;9221;5;5;6
8917;1995;1468;7;7;1
8918;1992;6565;7;7;3
8919;2004;7258;2;5;6
8920;2008;9535;7;7;1
8921;2019;1056;5;1;7
8922;2021;8035;2;4;7
8923;1990;9542;1;4;2
8924;1997;8033;7;5;7
8925;2001;8950;6;1;6
8926;2000;2559;5;5;6
8927;2010;2602;2;3;5
8928;1990;5363;4;2;5
8929;2014;3032;7;4;7
8930;1994;2501;3;6;7
8931;2013;3781;2;5;6
8932;2009;7667;6;7;5
8933;2001;4863;1;4;5
8934;1998;4661;4;5;1
8935;1996;6792;4;3;7
8936;2012;2796;3;2;1
8937;2001;2944;3;7;3
8938;1994;6502;6;6;2
8939;2008;1529;2;1;4
8940;2010;4843;1;3;5
8941;2010;1557;1;6;1
8942;1994;2315;5;6;2
8943;1991;1564;2;6;3
8944;2011;2034;4;3;6
8945;2012;9435;5;4;1
8946;2002;2482;2;7;4
8947;2014;7168;5;1;6
8948;2007;5290;6;2;7
8949;1990;9729;3;4;3
8950;2017;4272;6;4;5
8951;2008;4981;6;1;1
8952;1990;9989;7;4;6
8953;1999;9024;7;4;1
8954;2022;6839;1;2;1
8955;2007;8671;1;5;5
8956;2015;9735;5;4;2
8957;1993;4374;3;4;2
8958;2002;3338;7;7;6
8959;2021;3217;2;7;2
8960;2017;5183;3;3;4
8961;1997;6595;2;3;3
8962;2019;2340;6;1;1
8963;2009;8654;7;7;7
8964;1998;7204;1;1;4
8965;1991;8303;6;6;1
8966;2004;6952;7;2;5
8967;2003;4396;1;7;6
8968;2021;8957;7;5;1
8969;2006;3433;7;3;2
8970;1997;8342;1;3;1
8971;2013;6506;3;6;4
8972;2019;2639;2;4;5
8973;1993;5214;4;7;1
8974;2008;7557;7;3;7
8975;1999;7500;1;1;3
8976;2009;1991;5;5;5
8977;2018;2841;3;5;7
8978;2021;9833;4;6;2
8979;1991;3573;3;7;7
8980;1999;6824;4;3;3
8981;2010;6334;2;7;7
8982;1999;9801;1;4;7
8983;2010;3330;4;1;5
8984;1990;1141;7;5;3
8985;2010;7302;3;6;2
8986;2013;6277;4;6;2
8987;1991;4403;4;6;6
8988;2021;6628;4;6;6
8989;2007;9618;1;4;4
8990;2020;6538;1;2;1
8991;2003;7541;7;4;1
8992;2005;8582;4;6;4
8993;2007;7216;2;1;2
8994;2001;9279;7;6;4
8995;2021;5060;5;2;3
8996;2011;5555;7;5;6
8997;2011;4516;6;5;5
8998;2002;2649;6;6;3
8999;1993;8731;5;7;2
9000;2009;4270;1;5;7
9001;2008;6193;7;2;7
9002;2001;7060;5;5;3
9003;2009;4496;4;5;1
9004;1998;8610;4;5;6
9005;1997;4293;5;3;5
9006;2008;5673;4;3;2
9007;1996;2595;4;7;1
9008;1993;8711;3;7;7
9009;1993;1911;2;7;3
9010;2017;3743;3;6;1
9011;1997;2985;4;2;4
9012;2011;5477;6;2;7
9013;1998;6926;1;6;1
9014;2013;1246;4;3;6
9015;2011;4142;6;3;2
9016;2010;9046;6;6;5
9017;2017;3535;3;7;1
9018;2009;7451;1;6;7
9019;2001;5623;6;7;5
9020;1998;6011;5;5;5
9021;2003;1548;3;1;7
9022;2011;3364;1;4;1
9023;2016;1978;7;1;5
9024;1993;9448;7;5;1
9025;2021;4703;3;1;3
9026;1990;3223;5;5;7
9027;2014;3889;3;2;1
9028;2006;2036;4;7;3
9029;1997;2465;3;4;2
9030;2006;8446;3;4;3
9031;2019;7640;3;5;7
9032;1998;7830;5;6;7
9033;1995;2064;2;2;5
9034;2004;9735;5;4;2
9035;2000;7266;4;6;5
9036;1993;8467;1;6;2
9037;1998;2732;3;5;2
9038;2011;6218;4;2;6
9039;2018;2008;6;5;7
9040;2009;6869;7;5;5
9041;1996;5394;5;2;1
9042;2015;3840;6;1;6
9043;2000;7926;2;2;5
9044;1991;3730;7;4;1
9045;2002;9291;4;6;5
9046;1997;2401;3;1;4
9047;1997;3769;2;2;5
9048;2008;5335;6;2;7
9049;2014;3259;2;2;2
9050;2010;9915;7;3;6
9051;2002;4482;3;5;5
9052;2005;3509;6;4;4
9053;1994;6671;7;1;1
9054;2004;8225;1;2;5
9055;1992;7944;1;2;1
9056;1990;5743;2;1;4
9057;1998;1250;1;5;7
9058;2000;3026;4;1;1
9059;2012;3795;6;4;3
9060;2003;6794;2;4;1
9061;1992;2256;7;6;6
9062;2021;5740;6;4;3
9063;2016;1482;2;3;6
9064;1995;2308;4;7;1
9065;2017;6778;3;7;5
9066;2018;3898;4;6;2
9067;1998;9849;4;6;5
9068;1995;3251;6;6;5
9069;1995;9107;1;1;3
9070;2009;5953;1;6;7
9071;2003;1916;5;7;5
9072;2011;3218;7;5;7
9073;1998;5433;6;1;6
9074;2005;5707;2;2;7
9075;1998;8683;3;1;5
9076;2014;5893;7;4;6
9077;2008;2351;7;1;6
9078;2006;1765;2;7;2
9079;2003;2077;3;5;7
9080;1991;6219;7;6;5
9081;1991;9900;1;3;6
9082;1992;2679;4;5;7
9083;2003;3396;5;5;6
9084;2015;1077;4;7;7
9085;2013;2134;7;5;5
9086;2004;4731;4;7;7
9087;1991;9872;7;7;3
9088;2007;8510;7;6;2
9089;2006;1445;7;3;6
9090;2013;3497;1;5;6
9091;1999;9199;2;3;6
9092;2015;4803;6;6;2
9093;2007;4134;5;3;5
9094;2008;3630;1;5;1
9095;2004;3132;7;5;7
9096;1994;5952;4;6;1
9097;2021;6957;6;4;6
9098;2006;2534;7;3;7
9099;1990;8544;6;3;2
9100;2005;9330;5;2;4
9101;2011;9636;7;2;2
9102;2002;6841;2;5;3
9103;1991;6510;5;5;1
9104;2020;8590;1;4;7
9105;2018;5560;6;5;1
9106;2008;7880;7;3;6
9107;2011;1310;7;3;4
9108;2014;9104;3;7;7
9109;2005;2173;3;2;4
9110;2022;6538;7;7;1
9111;2016;2448;5;6;7
9112;2021;9487;5;6;3
9113;2001;6776;6;3;3
9114;2018;9203;7;3;4
9115;2020;6045;6;7;2
9116;2010;6998;7;2;6
9117;2019;5725;4;7;5
9118;2020;8699;7;1;5
9119;2011;9213;5;3;5
9120;1994;5871;7;6;2
9121;1997;3265;6;7;2
9122;2009;2400;7;4;7
9123;2018;3284;6;3;1
9124;2016;9865;5;6;2
9125;1995;8483;7;2;2
9126;2019;2920;4;2;2
9127;2020;1981;2;3;2
9128;2006;9591;4;4;6
9129;2016;5113;6;1;5
9130;2011;8080;7;1;5
9131;2007;9916;1;4;5
9132;2004;4402;3;1;1
9133;2018;4177;4;1;5
9134;1993;7049;3;7;7
9135;2020;9996;3;4;7
9136;1993;1895;7;7;3
9137;2021;2696;5;1;4
9138;2013;2848;5;6;5
9139;2020;5623;2;1;3
9140;2022;3330;2;5;5
9141;1991;6962;2;1;3
9142;2018;6627;4;2;5
9143;2007;2783;3;7;2
9144;2014;3505;7;6;1
9145;1992;2094;7;2;4
9146;1997;6401;6;5;2
9147;2014;8378;3;6;1
9148;2015;8883;4;2;3
9149;2021;3872;1;4;5
9150;2004;5146;6;5;1
9151;2017;6431;3;1;3
9152;1998;8022;2;3;3
9153;2000;7077;7;6;4
9154;1999;9449;3;3;3
9155;2003;2003;7;7;3
9156;2009;1609;6;7;4
9157;2011;6830;2;7;3
9158;1995;5116;3;5;3
9159;2016;8935;6;6;5
9160;1999;3630;4;3;7
9161;2008;1650;3;7;1
9162;1992;3429;2;6;3
9163;2021;3794;4;3;3
9164;2013;8490;7;3;2
9165;2016;6229;2;7;3
9166;1996;9947;3;5;5
9167;1996;5597;5;7;7
9168;1990;2119;7;4;1
9169;2019;5156;7;3;4
9170;2003;4051;2;2;6
9171;1997;2207;2;7;6
9172;1995;7364;7;5;4
9173;1996;6066;5;1;1
9174;2021;1639;7;3;7
9175;1996;4493;5;2;4
9176;2000;3218;4;3;5
9177;2011;1954;4;6;7
9178;2020;5642;4;7;1
9179;2020;7606;6;3;4
9180;2001;9669;6;7;2
9181;2019;5645;2;1;5
9182;2011;2294;2;7;1
9183;2007;1006;7;3;2
9184;2007;2242;1;1;2
9185;1991;6642;1;5;2
9186;1991;1312;1;6;4
9187;2014;9071;7;6;3
9188;2022;6495;2;3;3
9189;2016;8843;4;4;6
9190;2002;3428;6;2;1
9191;1999;2416;5;4;5
9192;1990;5053;6;5;6
9193;2000;3860;4;7;4
9194;2021;5924;6;7;6
9195;2013;8274;6;1;2
9196;2002;2948;3;7;5
9197;2020;6932;6;2;2
9198;1995;6106;4;1;2
9199;1992;3551;4;7;5
9200;2005;5329;4;1;6
9201;2002;5644;3;3;4
9202;1996;9885;2;4;4
9203;2006;4412;1;6;4
9204;2018;5830;5;7;6
9205;1993;6970;2;5;5
9206;2017;9884;3;1;2
9207;2020;3509;2;3;6
9208;2001;5148;5;6;4
9209;2001;1343;3;2;2
9210;1993;7746;4;2;5
9211;2014;2209;2;5;2
9212;2017;9625;7;4;3
9213;1999;6754;6;1;3
9214;2005;4565;5;2;6
9215;2012;9434;7;5;3
9216;2009;6885;2;7;4
9217;1993;7108;4;6;4
9218;1994;2610;3;5;1
9219;2003;6972;5;5;2
9220;2014;7809;6;4;3
9221;2008;6328;6;7;2
9222;1994;9767;6;2;6
9223;2022;9360;7;4;5
9224;2016;3422;6;4;5
9225;2022;7930;2;1;1
9226;1990;4361;2;5;4
9227;2007;6717;1;2;3
9228;2015;2457;5;2;7
9229;2005;2065;3;7;1
9230;2016;9303;2;1;2
9231;2015;4112;2;2;5
9232;2005;2669;4;4;7
9233;2008;8254;3;2;1
9234;2008;3698;3;2;6
9235;2005;4352;7;2;6
9236;2005;3177;1;5;2
9237;1990;8304;3;4;6
9238;2013;5377;3;1;6
9239;2003;8276;5;2;1
9240;2021;5396;3;6;1
9241;1998;2143;4;5;5
9242;2004;2987;1;5;6
9243;2015;9930;1;5;6
9244;2021;6346;3;6;4
9245;2004;7548;1;1;2
9246;1992;3588;3;1;2
9247;1998;2227;7;1;6
9248;1996;8383;4;2;2
9249;2008;7014;4;4;1
9250;2014;4919;4;4;1
9251;2015;1953;2;6;3
9252;2002;8666;6;7;5
9253;1991;9233;3;3;6
9254;2017;9749;3;6;3
9255;1992;6222;3;5;7
9256;1999;5877;7;7;3
9257;2004;7933;3;7;6
9258;2000;3993;3;1;7
9259;2000;1749;6;5;6
9260;2008;1026;4;1;4
9261;1996;1050;5;2;2
9262;1993;2516;4;2;5
9263;2007;6550;3;7;6
9264;1991;7360;6;2;5
9265;2019;1471;4;7;4
9266;2018;7791;2;5;5
9267;2008;8909;6;3;1
9268;1994;5684;2;5;2
9269;2003;8835;3;2;3
9270;2010;7835;1;3;1
9271;2016;3755;2;4;5
9272;2018;8643;6;2;5
9273;2005;4123;4;2;3
9274;1990;7091;4;5;4
9275;2020;4779;4;1;6
9276;2018;3754;7;7;5
9277;1995;4020;7;4;6
9278;2014;5193;5;7;2
9279;1999;2912;5;3;3
9280;1994;6249;5;3;5
9281;2016;7292;5;1;3
9282;1991;2767;6;2;4
9283;2021;6028;7;7;6
9284;1999;5007;3;1;7
9285;2005;9648;6;7;2
9286;2006;7693;5;6;4
9287;1997;8968;7;5;6
9288;2017;1135;1;7;3
9289;2004;4836;4;3;6
9290;2005;8521;6;2;3
9291;2001;6265;7;4;7
9292;2016;7992;7;7;6
9293;2010;8948;2;7;3
9294;1996;9928;5;5;4
9295;2009;9149;1;7;2
9296;1998;9704;3;4;4
9297;2000;3171;6;4;5
9298;2007;2419;4;2;4
9299;1990;3728;2;4;1
9300;2021;3459;2;1;3
9301;2015;7473;3;7;3
9302;1995;1677;1;3;3
9303;2016;5422;3;2;1
9304;2002;1144;5;7;2
9305;2020;4944;3;4;4
9306;2002;7239;6;1;7
9307;1997;7031;3;2;6
9308;2020;3101;5;1;1
9309;1992;5801;6;2;1
9310;1991;2414;7;2;5
9311;2013;7032;7;6;2
9312;2000;4071;2;5;7
9313;2015;2263;7;4;5
9314;1992;2633;3;5;1
9315;2014;9975;2;3;5
9316;2011;3605;4;2;6
9317;1997;8802;7;5;2
9318;2020;8622;6;7;4
9319;2011;1085;7;5;4
9320;1997;4494;4;5;3
9321;2009;6495;1;3;1
9322;2005;2103;2;7;5
9323;1992;7420;2;2;4
9324;2017;3021;7;4;4
9325;2016;8461;4;1;5
9326;2006;6923;2;1;7
9327;1996;9210;1;3;4
9328;2000;4078;6;7;3
9329;1994;6622;1;2;6
9330;2018;6788;3;2;7
9331;2018;7222;5;1;1
9332;2015;6436;7;3;4
9333;2017;3266;7;7;4
9334;2014;8029;5;4;4
9335;2009;5270;4;7;2
9336;2003;4735;4;4;3
9337;2004;9158;4;2;4
9338;2007;7064;7;4;6
9339;1994;2228;1;5;7
9340;2022;2966;4;1;2
9341;1998;9163;7;5;4
9342;2011;2488;4;7;5
9343;2010;9145;6;1;2
9344;2013;9517;6;2;3
9345;2010;6638;2;1;3
9346;2020;4952;6;3;6
9347;2017;1341;3;6;5
9348;2006;4058;2;5;1
9349;2017;8065;4;7;6
9350;2008;9259;4;6;1
9351;1990;5572;2;2;5
9352;2020;3827;3;3;7
9353;2003;9657;3;4;4
9354;2016;3349;3;3;6
9355;2000;2640;1;1;3
9356;2000;8106;3;1;5
9357;2006;4932;1;3;7
9358;2008;1091;6;4;7
9359;2011;3050;4;5;1
9360;2005;6938;3;3;6
9361;2022;7479;2;5;1
9362;1994;7060;6;2;3
9363;2017;7568;7;2;7
9364;1999;8378;3;3;4
9365;2004;4407;4;4;6
9366;2003;3715;1;2;3
9367;2019;7806;4;6;2
9368;2003;4829;3;4;2
9369;2012;1208;5;7;5
9370;2020;8652;1;2;7
9371;1997;4175;2;7;3
9372;1992;8257;2;3;7
9373;2009;6019;3;3;3
9374;2006;8853;3;2;3
9375;2022;2825;1;1;4
9376;2002;7332;6;6;5
9377;1990;1520;5;6;7
9378;2009;4111;6;3;4
9379;2010;9434;2;3;5
9380;2012;7793;6;6;3
9381;2021;8947;5;3;1
9382;2009;7033;6;6;6
9383;2010;3944;4;6;4
9384;2020;4587;7;1;1
9385;1999;8959;5;5;7
9386;2002;2320;6;1;3
9387;1991;8614;7;1;5
9388;1998;6569;5;3;6
9389;1993;8343;6;4;4
9390;1995;5221;5;7;4
9391;1998;3999;4;3;6
9392;1992;2820;7;6;2
9393;2021;3790;3;5;3
9394;2010;1348;6;2;7
9395;2005;7709;3;1;7
9396;2022;4877;3;7;2
9397;2007;1224;6;1;5
9398;2020;2266;3;6;6
9399;2021;3053;2;2;7
9400;2004;4419;1;3;4
9401;2001;8425;7;3;6
9402;2006;3542;4;1;5
9403;2005;9944;2;7;7
9404;2009;3210;5;5;7
9405;2006;1923;3;1;3
9406;2015;3154;3;6;6
9407;2020;7663;5;5;5
9408;2004;4340;2;3;3
9409;2022;6402;2;4;7
9410;1991;6450;3;4;5
9411;1997;6332;7;6;6
9412;2020;9066;1;5;3
9413;2002;4100;6;2;5
9414;2019;9075;6;7;3
9415;1994;8232;2;3;5
9416;2016;2805;7;6;1
9417;2009;5929;2;3;5
9418;2011;5534;6;3;6
9419;2009;7295;3;5;6
9420;2022;6059;5;3;1
9421;2010;6319;7;6;1
9422;2001;1310;2;2;4
9423;1999;6407;6;3;2
9424;2007;7335;1;2;6
9425;2007;4995;4;4;3
9426;2004;8718;6;2;1
9427;1992;7355;2;1;4
9428;1999;2351;4;5;4
9429;1999;2191;1;3;6
9430;2015;8915;7;4;6
9431;2007;2550;7;6;3
9432;1994;6074;4;6;3
9433;2018;2035;5;1;4
9434;2007;8728;3;5;7
9435;2022;8875;3;2;5
9436;2000;5389;2;5;5
9437;1992;7069;6;2;1
9438;2015;8236;6;7;6
9439;2004;6263;4;7;1
9440;1993;2442;6;4;3
9441;2019;7168;2;2;6
9442;1995;3262;7;7;5
9443;2009;5876;3;6;6
9444;2012;3960;7;7;4
9445;1991;4315;1;5;6
9446;1990;5220;6;3;4
9447;2017;6983;5;6;2
9448;2014;3090;2;4;1
9449;2004;8987;5;5;6
9450;2002;8960;3;6;2
9451;2005;8906;7;2;6
9452;1995;2555;6;2;5
9453;2014;9125;5;2;7
9454;1997;3553;2;1;1
9455;1992;3636;6;3;1
9456;2001;4175;6;4;7
9457;2007;4921;3;4;1
9458;2014;6191;5;4;3
9459;2012;2979;6;6;4
9460;1999;9048;6;3;5
9461;2020;6919;7;1;1
9462;1995;2597;2;2;2
9463;2018;3352;3;3;5
9464;2011;2942;1;4;2
9465;2010;5150;2;5;7
9466;2020;3655;2;3;5
9467;1997;9569;4;2;2
9468;2001;2685;3;5;3
9469;1992;9292;5;4;7
9470;1992;7148;1;3;5
9471;2010;7246;6;7;6
9472;2010;7618;1;7;2
9473;2008;1091;4;5;1
9474;2018;6795;6;7;7
9475;2004;9672;5;7;1
9476;2001;8386;1;6;6
9477;1991;2525;4;2;7
9478;1998;4006;2;3;5
9479;2007;1260;1;4;4
9480;2005;9628;1;1;1
9481;2022;6442;6;5;3
9482;2018;7019;3;7;5
9483;2007;6932;3;2;7
9484;2014;7363;7;1;5
9485;2013;4665;1;4;2
9486;1998;4353;4;6;5
9487;2022;6064;2;3;4
9488;1992;8109;5;2;1
9489;1997;8789;7;2;3
9490;2011;9739;2;1;5
9491;1994;5823;1;7;5
9492;1991;8044;2;5;4
9493;2018;6161;1;2;5
9494;2020;7951;7;1;3
9495;2015;6029;1;2;1
9496;2017;5748;1;6;1
9497;2021;2776;2;6;4
9498;2019;2221;4;4;6
9499;2019;3896;7;5;2
9500;1990;7319;4;6;7
9501;2017;1067;4;6;3
9502;2002;6143;5;5;4
9503;2009;9249;5;1;5
9504;2003;2927;3;6;4
9505;1996;5837;2;3;6
9506;2019;5247;5;5;4
9507;1996;7095;1;2;1
9508;1992;4084;5;1;3
9509;2009;9803;3;7;3
9510;2009;5671;4;7;3
9511;2006;4640;6;6;4
9512;2000;8184;3;4;5
9513;1994;2494;3;4;6
9514;2019;1587;4;3;3
9515;2018;5125;1;3;2
9516;1993;2116;1;6;6
9517;2007;3485;7;6;3
9518;2022;1313;6;4;7
9519;2001;5087;4;4;3
9520;2003;1983;6;4;3
9521;1997;6208;5;1;7
9522;1996;2289;6;3;2
9523;1991;5891;2;5;6
9524;2002;2243;5;7;3
9525;2011;8810;4;4;4
9526;2012;5321;5;3;3
9527;2006;5667;1;4;7
9528;2022;6796;5;3;6
9529;2021;4807;6;6;1
9530;1995;7780;6;4;4
9531;2022;2991;3;7;3
9532;1992;1838;7;4;4
9533;2002;6510;6;7;3
9534;2011;7676;5;2;4
9535;2005;9925;2;1;1
9536;2018;2504;7;2;5
9537;2001;5462;6;3;7
9538;1992;7771;2;3;4
9539;1993;2283;1;1;6
9540;2018;1622;5;2;7
9541;1991;1363;2;2;1
9542;2013;2161;3;5;2
9543;2006;7217;5;5;1
9544;1995;2102;6;5;6
9545;2016;8233;5;7;6
9546;2010;1992;4;4;5
9547;2016;8503;4;3;5
9548;2017;1777;7;7;7
9549;2015;2772;7;1;7
